Year,Revenue,GrossProfit,OperatingIncome,MarketCap,Company
2013,74.45,26.85,2.26,183.0,Amazon
2014,88.99,30.75,4.19,144.0,Amazon
2015,107.01,35.48,5.4,318.0,Amazon
2016,135.99,43.71,4.186,356.0,Amazon
2017,177.87,65.93,6.15,563.0,Amazon
2018,232.89,84.31,12.421,737.0,Amazon
2019,280.52,114.25,14.541,920.0,Amazon
2020,386.06,152.76,22.9,1634.0,Amazon
2021,469.82,190.15,26.3,1691.0,Amazon
2022,513.98,221.31,30.7,856.0,Amazon
2023,574.78,260.45,35.2,1570.0,Amazon
2013,170.91,64.3,48.5,500.0,Apple
2014,182.8,70.5,52.5,643.0,Apple
2015,233.72,93.6,71.2,583.0,Apple
2016,215.64,84.3,60.0,608.0,Apple
2017,229.23,88.2,61.3,860.0,Apple
2018,265.6,101.8,70.9,746.0,Apple
2019,260.17,98.4,63.9,1287.0,Apple
2020,274.52,104.9,66.3,2255.0,Apple
2021,365.82,152.8,108.9,2901.0,Apple
2022,394.33,170.9,119.6,2066.0,Apple
2023,383.28,163.2,110.8,2994.0,Apple
2013,55.52,29.76,12.43,380.0,Google
2014,66.0,40.24,16.5,360.0,Google
2015,74.54,47.71,19.36,528.0,Google
2016,90.27,57.62,23.71,539.0,Google
2017,110.85,72.69,26.15,729.0,Google
2018,136.22,89.96,30.74,723.0,Google
2019,161.86,113.25,34.93,921.0,Google
2020,182.53,130.36,41.22,1185.0,Google
2021,220.27,150.29,56.89,1917.0,Google
2022,257.64,180.54,62.83,1145.0,Google
2023,283.36,210.81,68.34,1756.0,Google
2013,1.974,0.5,0.1,139.0,Meta
2014,12.47,1.2,0.5,216.0,Meta
2015,17.93,2.5,1.0,296.0,Meta
2016,27.64,4.0,2.0,331.0,Meta
2017,40.65,6.5,3.5,512.0,Meta
2018,55.84,9.0,4.5,374.0,Meta
2019,70.7,12.5,6.0,585.0,Meta
2020,85.96,15.0,8.0,778.0,Meta
2021,117.93,20.0,10.0,921.0,Meta
2022,116.61,25.0,12.0,319.0,Meta
2023,134.9,30.0,14.0,909.0,Meta
2013,77.85,40.49,26.76,311.0,Microsoft
2014,86.83,44.28,27.76,381.0,Microsoft
2015,93.58,60.54,35.05,439.0,Microsoft
2016,91.15,60.7,33.53,483.0,Microsoft
2017,96.57,65.86,35.07,659.0,Microsoft
2018,110.36,72.0,42.25,780.0,Microsoft
2019,125.84,82.93,52.95,1200.0,Microsoft
2020,143.02,96.94,65.26,1681.0,Microsoft
2021,168.09,115.86,69.92,2522.0,Microsoft
2022,198.27,122.93,72.54,1787.0,Microsoft
2023,211.92,135.62,80.67,2794.0,Microsoft
2013,4.13,2.04,0.63,9.0,Nvidia
2014,4.68,2.35,0.76,11.0,Nvidia
2015,5.01,2.6,0.85,18.0,Nvidia
2016,6.91,3.45,1.1,57.0,Nvidia
2017,9.71,4.85,3.21,117.0,Nvidia
2018,11.72,5.86,3.8,81.0,Nvidia
2019,16.68,8.25,3.9,144.0,Nvidia
2020,21.91,11.05,4.6,323.0,Nvidia
2021,26.91,13.8,5.5,735.0,Nvidia
2022,33.07,16.5,6.8,364.0,Nvidia
2023,40.12,20.1,8.2,1223.0,Nvidia
